times,rs,pValues,slopes,speeds
7.67033347141769,0.134873417413744,0.750162431640107,60.6380868703127,0.0642430375282593
7.76994819182571,-0.329190590555248,0.425909492937089,-60.8380124682472,-0.0640319223525676
7.86956291223373,-0.394072984529977,0.334045568391066,-95.7933653678213,-0.0406664373413896
7.96917763264175,-0.351499206294102,0.39321227431791,-89.1628183779263,-0.0436905759746123
8.06879235304977,-0.287674441136218,0.489630297141334,-81.3019623359045,-0.0479148937925571
8.1684070734578,-0.206251667921224,0.624105526038772,-73.9600922734964,-0.0526713092250606
8.26802179386582,-0.190917195795692,0.650633656977412,-67.977495125628,-0.0573068319633138
8.36763651427384,-0.187487900063899,0.656611462835498,-63.2968598954557,-0.0615445204846729
8.46725123468186,-0.1995845168576,0.635598079082055,-59.6845825867994,-0.065269366419477
8.56686595508988,-0.216963945632452,0.605778838677629,-57.2493842669896,-0.0680457080950225
8.6664806754979,0.330753503743495,0.423582436869423,73.971992711969,0.0526628355899492
8.76609539590593,0.334396233399958,0.418179675939323,71.3320580266771,0.0546118393078531
8.86571011631395,0.395792537458489,0.331748729747228,66.9216396553176,0.0582109899057412
8.96532483672197,0.374926557135575,0.360113759874284,74.1788618976162,0.0525159700593429
9.06493955712999,0.387240372486943,0.343244755354615,86.5138938561792,0.0450283153007464
9.16455427753801,0.115505560818663,0.785345640410786,34.3572958705148,0.113384211176948
9.26416899794604,0.132988885092619,0.753570300065909,40.2388001481692,0.0968114077981171
9.36378371835406,-0.446205992054875,0.267780189122347,-83.4231909719252,-0.0466965461889649
9.46339843876208,-0.402555685493002,0.322787068636575,-75.4308586363636,-0.0516443132277082
9.5630131591701,-0.358970313503882,0.382516425660343,-66.9664569154737,-0.0581720322365033
9.66262787957812,-0.312198680100055,0.451551997739892,-58.2792711045061,-0.066843232878905
9.76224259998615,-0.252609745862667,0.546120314468673,-49.6383740433625,-0.0784790993969362
9.86185732039417,-0.188028120038278,0.655668708149132,-41.7333896316233,-0.0933443203352811
9.96147204080219,-0.132228173971469,0.754946910150049,-37.2271894566006,-0.104643271418402
10.0610867612102,0.46069308045724,0.250639289624312,72.8060211099329,0.05350621873113
10.1607014816182,0.493897823082203,0.213519431330641,59.3695946071031,0.0656156558964489
10.2603162020263,0.460640491973262,0.250700483585084,43.5970579052255,0.0893540774911882
10.3599309224343,0.458706975904391,0.252955619099567,67.3410147428513,0.057848473257004
10.4595456428423,-0.61112230888224,0.107476048196263,-150.222187950498,-0.0259320872874987
10.5591603632503,-0.615580448199111,0.104223331456292,-140.391673005763,-0.0277479056061355
10.6587750836583,-0.593719730835905,0.120720065906392,-131.947305230867,-0.0295237169386315
10.7583898040664,-0.578968336638283,0.132629985630448,-126.62693166307,-0.0307641892549107
10.8580045244744,-0.564879420624854,0.144591420713013,-122.481796535708,-0.0318053376145218
10.9576192448824,-0.556965471648574,0.151561522180213,-118.533556172181,-0.0328647432528951
11.0572339652904,0.107809820708886,0.799417460730465,-20.8808825395647,-0.186561793213007
11.1568486856985,0.701541730814306,0.052475047113395,114.412980647536,0.0340483646908227
11.2564634061065,0.715877024848662,0.045815760315207,119.011655893354,0.032732717322597
11.3560781265145,0.729870863274139,0.0398339153917364,123.607267803025,0.0315157430440026
11.4556928469225,0.740537414179704,0.0356113822772981,127.389853775856,0.0305799463221432
11.5553075673305,0.692122993774744,0.0571486152956626,123.85518884375,0.0314526579533606
11.6549222877386,0.267912467376351,0.521183993400584,61.1979177310353,0.0636553502943088
11.7545370081466,0.557529946845441,0.15105838875812,120.727125023093,0.0322676025765229
11.8541517285546,-0.236423270896174,0.572948248416741,31.7515775206543,0.122689176243835
11.9537664489626,-0.80758759595909,0.015337884187554,-94.4821983354078,-0.0412307816613477
12.0533811693706,-0.808190014404014,0.0152016304203859,-89.8371137501229,-0.043362645212386
12.1529958897787,-0.810758332084745,0.0146292742352265,-85.0839103084235,-0.0457850946945215
12.2526106101867,-0.810759691650311,0.0146289749032222,-80.1346179630075,-0.0486128840378281
12.3522253305947,-0.810433977947711,0.0147007965474741,-75.0253284793524,-0.0519234633077739
12.4518400510027,-0.813788247879122,0.0139717118363962,-69.9869141293069,-0.0556614752759913
12.5514547714108,-0.823771076217437,0.0119379688684116,-65.2974237898542,-0.0596589369741204
12.6510694918188,-0.840463491234498,0.00897539927590008,-61.0951773290123,-0.0637623959985046
12.7506842122268,-0.861292228358153,0.0059969731337195,-57.3931476101279,-0.0678752612927594
12.8502989326348,-0.886933801610446,0.00331408444977743,-54.2043625776257,-0.071868290764835
12.9499136530428,-0.910325149708645,0.00168374245306802,-51.5929276034946,-0.0755059864094141
13.0495283734509,-0.928316960480124,0.000872053475019285,-49.9709727508681,-0.077956755212128
13.1491430938589,-0.94068154975293,0.000498867245079637,-49.6194320065635,-0.0785090585062734
13.2487578142669,0.171509704813484,0.684669973800857,173.980049788952,0.0223909287023248
13.3483725346749,0.66193349889327,0.0737579147043221,190.936916640827,0.0204024185526121
13.447987255083,0.249680309073255,0.550941963268512,170.031755453064,0.0229108667382234
13.547601975491,0.236444986826478,0.572911956099633,167.77175452028,0.0232194918720985
13.647216695899,-0.943933791225024,0.000422279780723622,-58.7332802159446,-0.0663265337152716
13.746831416307,-0.926719679518943,0.000930512433638953,-60.4165992921307,-0.0644785528496097
13.846446136715,-0.91185273018711,0.00160104588920151,-61.1653480501402,-0.0636892458661063
13.9460608571231,-0.895723108893414,0.00261761095761104,-59.4105905010587,-0.0655703782372257
14.0456755775311,-0.674190533978496,0.0667120059888264,-54.7923041684996,-0.0710971175527042
14.1452902979391,-0.632531920917902,0.0923747573384337,-51.0411660985223,-0.0763222157372326
14.2449050183471,-0.602893404147749,0.113629918487398,-44.8631178144188,-0.086832460163955
14.3445197387552,-0.553593363648542,0.154586303117134,-34.6048894737448,-0.112572961500339
14.4441344591632,-0.3975565246179,0.329400231341649,-22.576814206938,-0.172547590406011
14.5437491795712,-0.220835913393715,0.599197997077856,-13.2992596675952,-0.292916672643308
14.6433638999792,-0.122042406372293,0.77343251300402,-6.99152012488672,-0.55718567934673
14.7429786203872,-0.0661728176879378,0.876287691404881,-2.30201262803304,-1.69224740256092
14.8425933407953,-0.00411214719835527,0.992289810921893,1.62559676738012,2.39639679939178
14.9422080612033,0.0335611067859257,0.937120160661995,5.13614111003422,0.758463369092558
15.0418227816113,0.0516987147831009,0.903237493922398,8.35000049500238,0.466535887367062
15.1414375020193,0.877234451662481,0.00421017302234694,160.991569714887,0.0241973843559035
15.2410522224274,-0.370384171958392,0.366429430253805,-116.515926661946,-0.033433840351747
15.3406669428354,-0.360355439719657,0.380547767323182,-113.430781733422,-0.0343431900135052
15.4402816632434,-0.348509909513253,0.39752806991205,-110.052676073142,-0.0353973663290322
15.5398963836514,-0.333086788532599,0.420118405502059,-106.276897802239,-0.0366549548491738
15.6395111040594,0.290828268493109,0.484664993409477,28.824691261564,0.135147150583565
15.7391258244675,0.352095239166323,0.392354216923766,33.6534132560094,0.115755714310961
15.8387405448755,0.424344822287172,0.294707676628341,39.4920082319351,0.0986421067161938
15.9383552652835,0.544567219518205,0.162843804855486,47.1521548572041,0.0826171126695848
16.0379699856915,0.695253635040895,0.0555687143484849,57.5751956286175,0.0676606453164193
16.1375847060995,0.781226459456715,0.0220700355442993,70.5797403629515,0.0551939532565382
16.2371994265076,0.863452886577713,0.00573081675155107,86.3230981908384,0.0451278391542345
16.3368141469156,0.729915882295939,0.0398154861920252,107.838290699181,0.0361242269809171
16.4364288673236,0.678556548747767,0.0643025563375501,102.658511483155,0.0379469255317477
16.5360435877316,0.659343604236478,0.075300179998798,112.929757418377,0.034495557056934
16.6356583081397,-0.322246430904114,0.436313559129529,-67.8314516054732,-0.0574302156042465
16.7352730285477,-0.433427241600538,0.283366984829256,-48.1323690286705,-0.0809346177856093
16.8348877489557,-0.477516521114571,0.231451373959969,-48.6089063010046,-0.0801411754942291
16.9345024693637,-0.467353930241144,0.242949461160679,-46.5606023513135,-0.0836667631801255
17.0341171897717,-0.457670729316938,0.254168415108882,-42.4267695329728,-0.0918187958530243
17.1337319101798,-0.439962018858893,0.275341953043583,-36.7727566599136,-0.105936438937088
17.2333466305878,-0.372942686612833,0.362865997218404,-30.2024410463803,-0.12898212050043
17.3329613509958,-0.295570745583425,0.47723600268911,-23.3036583023412,-0.167165808900484
17.4325760714038,-0.231826067304611,0.580648905915455,-16.3248126350698,-0.238629072047214
17.5321907918119,-0.123369093726608,0.771019319231854,-9.24093914883476,-0.421556167366664
17.6318055122199,0.238268385019607,0.569867460709788,54.0303729829334,0.072099722348425
17.7314202326279,0.260534320315207,0.533153729487666,60.9407722949981,0.063923950152681
17.8310349530359,-0.11762390862717,0.781480942992558,-63.6355958524204,-0.061216915442824
17.9306496734439,-0.109810314625731,0.795754830416751,-57.8026338702157,-0.067394418378894
18.030264393852,-0.109887028322758,0.795614442604452,-52.257888728664,-0.0745452023651039
18.12987911426,-0.347170337474329,0.399468741964311,-102.992271915788,-0.0378239533703712
18.229493834668,-0.346443968035138,0.400522770754064,-97.6220101472878,-0.0399046781005008
18.329108555076,0.145122422921189,0.731691760562804,38.9709867359627,0.0999608995493173
18.4287232754841,0.137806189152317,0.744866026815446,45.0738896172316,0.0864264194533164
18.5283379958921,0.124374445954312,0.769191689064891,50.7167568873792,0.0768104100012112
18.6279527163001,0.119654645010938,0.777779747358495,53.8361831789925,0.0723597896511252
18.7275674367081,0.1178541696206,0.781061090624588,53.2990365865685,0.0730890301201624
18.8271821571161,0.139164795673861,0.74241541214998,47.3218272839274,0.0823208889859258
18.9267968775242,0.11135571661989,0.792927637386005,56.8269558605694,0.0685515321286878
19.0264115979322,0.109670924508964,0.796009929756649,52.2825164454324,0.074510087794209
19.1260263183402,0.887612977411391,0.00325644670092218,198.883168133242,0.0195872527927628
19.2256410387482,0.350308861784277,0.394928366759168,66.4872157476133,0.0585913373969368
19.3252557591562,-0.222865775356813,0.595757433527675,-27.1854589560202,-0.14329627087604
19.4248704795643,-0.223177302260278,0.595229981465827,-26.2001346619356,-0.148685300313015
19.5244851999723,-0.212918597696692,0.612679185106018,-24.3492347653955,-0.159987569547263
19.6240999203803,-0.189248342091669,0.65354072341586,-21.6345928077187,-0.180062316174562
19.7237146407883,-0.134630764076837,0.750601033668864,-17.1943622685614,-0.226561173343085
19.8233293611964,-0.0200127656842005,0.96248608229904,-5.66326764722666,-0.687866993600246
19.9229440816044,0.0445925198011686,0.916499799133452,13.5234963326227,0.288059743918003
20.0225588020124,0.0636012244759634,0.881068906737368,20.4791181853839,0.190221808145608
20.1221735224204,0.0785532713599079,0.853317397197063,23.1340896695786,0.168391103609062
20.2217882428284,0.0895547456340113,0.832980484032226,24.3261366018227,0.160139481012347
20.3214029632365,-0.169095205035016,0.688938361656768,-31.249035681997,-0.124662243343901
20.4210176836445,-0.148349591420495,0.725898595347901,-30.9779576158949,-0.125753122228191
20.5206324040525,-0.13644377016374,0.747325397667043,-30.7693290745929,-0.126605779443791
20.6202471244605,-0.137725744788048,0.745011188866195,-30.5712334811688,-0.127426160048496
20.7198618448686,0.203892644715276,0.628164484659653,25.7863707485653,0.151071080472543
20.8194765652766,0.221656524370199,0.597806297970346,26.3440580595107,0.147872999734943
20.9190912856846,0.237708884424361,0.570801054634378,27.3627511092595,0.142367807787174
21.0187060060926,0.256414201798187,0.539881187386583,28.5964178897086,0.136225974367695
21.1183207265006,0.269061150961709,0.519329531844192,29.2844781208606,0.133025245468737
21.2179354469087,0.329704524390176,0.425143691133553,29.0655884891749,0.134027043419479
21.3175501673167,0.339260243429151,0.411011683001768,28.1850309332922,0.138214320206755
21.4171648877247,0.344198518552035,0.403788745007841,26.9978167932658,0.144292218896123
21.5167796081327,0.350783510990716,0.394243683920935,25.7851692537467,0.151078119833761
21.6163943285408,0.357034237558771,0.385275677966752,24.5833702030636,0.158463825678624
21.7160090489488,0.366746096511173,0.371523445889628,23.2292938356598,0.167700960606523
21.8156237693568,0.366079040887203,0.372460878591475,20.8475542576274,0.186860043260283
21.9152384897648,0.0239364171950353,0.955136357837339,-3.23835849052384,-1.20294738888566
22.0148532101728,-0.199475309059342,0.635786864002957,-36.1896020670732,-0.107643485088102
22.1144679305809,-0.231431553804932,0.581311373990236,-38.1220963207029,-0.102186796278981
22.2140826509889,-0.264883278470645,0.526086165259368,-38.132317053775,-0.102159406808606
22.3136973713969,-0.295337563536763,0.477600218664677,-37.1608650090084,-0.104830037985041
22.4133120918049,-0.31859168046907,0.441831335808897,-35.6264963213887,-0.109344877905173
22.5129268122129,-0.699917122811427,0.0532641773646125,-90.1528639452798,-0.04321077245883
22.612541532621,-0.712979623338676,0.0471179679206932,-89.0584089571522,-0.0437417975019696
22.712156253029,-0.72569686639155,0.0415651794204766,-88.527982433637,-0.044003881974511
22.811770973437,-0.768430270743064,0.0259025291249455,-107.011032246408,-0.0364034885812636
22.911385693845,0.294990111549737,0.478143121162482,98.7502819015866,0.0394487470358174
23.0110004142531,0.884401777917216,0.00353475791328117,192.257426324345,0.0202622856496548
23.1106151346611,0.864449858552973,0.00561060606028518,192.282575581755,0.0202596354800491
23.2102298550691,-0.346194150637041,0.400885557641859,-31.9610475784256,-0.121885081547857
23.3098445754771,-0.33857767813599,0.412014365492772,-31.5718054771423,-0.12338777689707
23.4094592958851,-0.336168717259319,0.415561469264608,-30.8570680873735,-0.126245788466384
23.5090740162932,-0.349405753351658,0.396232536789262,-29.7893434762955,-0.130770753425674
23.6086887367012,-0.378940910966928,0.354573749618811,-28.4041723325139,-0.137147981108118
23.7083034571092,-0.404804608573661,0.319832660720545,-26.6408921701701,-0.146225391611068
23.8079181775172,-0.418474073145364,0.302152838476124,-24.5304446254436,-0.158805718768373
23.9075328979253,-0.424232835998201,0.294848856106909,-22.3647505044937,-0.17418369543933
24.0071476183333,-0.4172665067479,0.303695336983222,-20.4230725454787,-0.190743820831883
24.1067623387413,-0.405686873626615,0.318677134020934,-18.8402981452999,-0.206768218868298
24.2063770591493,-0.396863302773442,0.330322227273795,-17.6335195345538,-0.220918738475196
24.3059917795573,-0.381956900531844,0.350437321061612,-16.7844721249172,-0.232093977186701
24.4056064999654,-0.367825957261095,0.370008132142073,-16.3781930293356,-0.237851323615117
24.5052212203734,-0.361628020092189,0.378743045256779,-16.5099515801384,-0.235953138417301
24.6048359407814,0.118672237895455,0.779569818930572,113.754114224797,0.0342455735952814
24.7044506611894,0.306463497131324,0.460345973203076,112.668886780739,0.0345754271809962
24.8040653815975,0.116560570008394,0.783420406070799,111.059466288203,0.0350764776803644
24.9036801020055,-0.187718967028246,0.656208172165666,-21.9886129101118,-0.177163284759081
25.0032948224135,-0.0979458600476535,0.817522673287113,-24.5985473905291,-0.15836605424722
25.1029095428215,-0.0866367317043564,0.838367158499829,-27.805988100313,-0.140098416082092
25.2025242632295,-0.176044950532552,0.676672251797791,-32.5194652236643,-0.119792095708159
25.3021389836376,-0.193158714061818,0.646735087371083,-40.6142222207217,-0.095916520801026
25.4017537040456,-0.19843174682353,0.637591708024965,-51.3993550003285,-0.075790345821002
25.5013684244536,-0.208638308727086,0.620007436138647,-58.7596663584312,-0.0662967496562782
25.6009831448616,-0.179093678711304,0.671310695144481,-61.2927131532204,-0.0635569008132032
25.7005978652696,-0.151963179255112,0.719425220050296,-61.5054195569385,-0.063337099698101
25.8002125856777,-0.155429529803579,0.713229263427294,-61.0583852089587,-0.0638008174818186
25.8998273060857,-0.160242119989751,0.704649683710386,-60.7210266448203,-0.0641552869854787
25.9994420264937,-0.767572714617313,0.0261730493281975,-154.026106354736,-0.0252916533608886
26.0990567469017,-0.771210856509493,0.0250372988467862,-153.772883117199,-0.0253333020197216
26.1986714673098,-0.232976418053766,0.57871869732956,-22.5743142267067,-0.172566699095676
26.2982861877178,0.122324993287064,0.772918364580513,71.2126112055211,0.0547034412094318
26.3979009081258,0.297440039861386,0.474320261814177,15.3534168466216,0.25372690192467
26.4975156285338,0.364800083490416,0.374261192363277,71.7078966665126,0.0543256052895854
26.5971303489418,0.363681016678594,0.375839620348934,72.0610194617794,0.0540593918813143
26.6967450693499,0.361280315258271,0.37923576752947,72.4493641228903,0.0537696215503504
26.7963597897579,0.356956263546426,0.385386988476353,72.6982830535798,0.0535855143591251
26.8959745101659,0.348577038811323,0.397430926319794,72.6579398448978,0.0536152676330652
26.9955892305739,0.324049267418669,0.433602357647305,72.2226756624877,0.0539383906054133
27.095203950982,0.291507930290507,0.483597546741329,71.4187065937689,0.0545455816304467
27.19481867139,0.25101529931017,0.54874278442526,70.0224327766115,0.055633241176855
27.294433391798,-0.309595966970419,0.455534283082518,-63.069662026551,-0.0617662242872237
27.394048112206,-0.31181692626813,0.452135207158452,-66.1249865910837,-0.058912297624218
27.493662832614,-0.90203767006285,0.0021809725888442,-163.977310416244,-0.023756792208402
27.5932775530221,-0.909667269321812,0.00172019571493487,-169.721831523237,-0.0229527035826148
27.6928922734301,-0.91692551299023,0.00134549908035053,-176.432472964128,-0.0220796932957086
27.7925069938381,-0.328267524493112,0.427286393459943,-89.8034906103498,-0.04337888053098
27.8921217142461,0.11191784913013,0.791899746758407,34.5714755711102,0.112681765128553
27.9917364346542,0.0883222760957889,0.835254950035743,28.60134520701,0.136202505940055
28.0913511550622,0.0661512262648501,0.876327821669237,23.3465777266593,0.166858497894662
28.1909658754702,0.31341212644612,0.44970024949797,75.3803056265627,0.0516789479436471
28.2905805958782,0.414704350099099,0.306980610640899,73.8583968154021,0.0527438322305823
28.3901953162862,0.0889050606024258,0.834179322694239,20.2429975782122,0.192440614360603
28.4898100366943,0.170488971526659,0.68647355845098,26.3614148522417,0.14777563769951
28.5894247571023,0.304296279926389,0.463686938430817,32.2496531707224,0.120794318928922
28.6890394775103,0.359992890312477,0.381062617719331,36.4933703538208,0.106747468175229
28.7886541979183,0.367599699284249,0.370325398300857,40.0262552845691,0.0973254895506841
28.8882689183264,0.36344003830908,0.3761799050202,43.356089453612,0.0898506977807428
28.9878836387344,0.351054980859303,0.393852321481593,46.8793286986294,0.0830979239377469
29.0874983591424,0.326259487459918,0.430288160767694,50.991752029707,0.0763961765459998
29.1871130795504,0.270265047589477,0.517388584031606,56.377250823148,0.0690983478898524
29.2867277999584,-0.397287576609347,0.329757793257142,-28.6038658093839,-0.13619050363372
29.3863425203665,-0.190525706609725,0.651315269317798,-16.7731190366404,-0.232251072799374
29.4859572407745,0.0530566765983332,0.900705267620287,-6.69001912077266,-0.582296525634059
29.5855719611825,-0.521985552012883,0.184526194419353,-132.168023359208,-0.0294744128832426
29.6851866815905,-0.519454918143281,0.187046813748653,-129.879291923273,-0.0299938106588437
29.7848014019985,-0.518850414907432,0.187651621233401,-129.046456977015,-0.0301873835338632
29.8844161224066,0.103589624475867,0.807154481728525,20.9630306011864,0.185830711434962
29.9840308428146,0.147062272682878,0.72820814567178,-34.3100688464585,-0.113540281947101
30.0836455632226,0.0128036063321368,0.975995861654568,-32.9328910225914,-0.118288275626305
30.1832602836306,-0.302764284971598,0.466054521271277,-35.4552304460889,-0.109873066440076
30.2828750040387,-0.406269268989249,0.317915438833106,-46.6764413618616,-0.0834591236347838
30.3824897244467,-0.374089313130304,0.361274116244335,-24.0160030800672,-0.162207461310854
30.4821044448547,-0.379843440354705,0.353333604271594,-35.1694855129435,-0.110765762809287
30.5817191652627,-0.409508984966261,0.313694095806842,-42.4306220596744,-0.0918104590824194
30.6813338856707,-0.424910153816133,0.2939954711292,-47.0516530885583,-0.0827935818348249
30.7809486060788,-0.422727738408376,0.296749483820991,-49.734994236912,-0.0783266380185915
30.8805633264868,0.162092151432906,0.701358739753582,42.8009625701677,0.0910160579698402
30.9801780468948,0.168989102736089,0.689126096287978,43.2463194620574,0.0900787613583895
31.0797927673028,0.5295375886774,0.177112565441351,100.709397833617,0.0386813442861337
31.1794074877109,0.533485302181403,0.173302038563428,102.612557865325,0.0379639195386217
31.2790222081189,0.546303888059163,0.161236823311318,104.776283637399,0.0371799299919134
31.3786369285269,0.135573809680812,0.748896783291872,50.9848665623438,0.0764064937914052
31.4782516489349,0.143611625189069,0.734407656540731,53.6114575252646,0.0726631035654186
31.5778663693429,0.150447136136147,0.722139305898557,56.7628330595436,0.0686289721720712
31.677481089751,0.154945768509796,0.71409315244981,60.4092438838312,0.0644864037355384
31.777095810159,0.156649046138541,0.711052664371131,64.2569181509316,0.0606249879787437
31.876710530567,-0.414134493115972,0.307713598667983,-25.6085986094106,-0.152119799676184
31.976325250975,-0.406612947994551,0.317466357500833,-22.6709502970889,-0.171831124827245
32.0759399713831,-0.946086002578606,0.000376111032603266,-151.95438065677,-0.0256364763793849
32.1755546917911,-0.941744779385812,0.000472904812630404,-151.71742337268,-0.0256765162751427
32.2751694121991,-0.938258141172044,0.00056149810360262,-152.494701956,-0.02554564086807
32.3747841326071,-0.934839661351218,0.000658294882818211,-153.883914330176,-0.0253150233889485
32.4743988530151,-0.345160733752945,0.402387808605729,-24.6243522990317,-0.158200095707879
32.5740135734232,-0.333590159251657,0.419372676880298,-26.2039261204855,-0.148663786966102
32.6736282938312,-0.32182753961681,0.436944519093849,-27.6739293975489,-0.14076695920155
32.7732430142392,0.520654660171179,0.185849547011988,120.47885447031,0.0323340963655274
