times,rs,pValues,slopes,speeds
4.38304769795296,0.0685682960965361,0.871836853265517,154.976700834545,0.025136519679886
4.48266241836098,0.110619371077373,0.794274480366004,167.124330931931,0.0233094419509628
4.58227713876901,0.256949593633344,0.539005249857031,182.106921014234,0.0213916904901536
4.68189185917703,0.379134129360834,0.354308085670963,194.6428828526,0.0200139600963545
4.78150657958505,0.416436934777317,0.30475718438253,205.484582539855,0.0189579911169043
4.88112129999307,0.355980902370716,0.386780548461854,145.700884115836,0.0267367965135632
4.98073602040109,0.363774762632713,0.375707279162315,163.166090410994,0.0238749048937736
5.08035074080912,-0.0402388492210812,0.924633559819924,-344.671233968224,-0.0113022918843598
5.17996546121714,-0.0204927607190595,0.961586829798093,-327.149457095886,-0.0119076306133364
5.27958018162516,-0.0566298599431657,0.894045804980738,-90.6287515298394,-0.0429838745949041
5.37919490203318,-0.0401953492332549,0.924714858669684,-94.0161584395336,-0.0414351634347704
5.4788096224412,-0.0319070211142599,0.940214927007078,-97.8301930158337,-0.0398197608566596
5.57842434284923,-0.286473610228264,0.491526037971205,-325.79165230756,-0.0119572581521327
5.67803906325725,-0.289906663685226,0.486113898020138,-329.040064714286,-0.0118392114158924
5.77765378366527,-0.322184717012681,0.436406492547782,-405.634269982388,-0.00960366314863013
5.87726850407329,-0.337691770929026,0.413317317243939,-404.051946526079,-0.00964127242535115
5.97688322448131,-0.299595323546636,0.470967253662598,-323.530534112979,-0.0120408260726667
6.07649794488933,0.143204981146932,0.735139075271706,209.503430756498,0.0185943250494027
6.17611266529736,0.128216309223826,0.76221617857326,224.97094433818,0.0173159022908997
6.27572738570538,0.0777311370901413,0.854840130809796,250.404264383563,0.0155571427668827
6.3753421061134,-0.0271544063883467,0.949110510762382,256.981692447747,0.0151589588088787
6.47495682652142,-0.866681472402338,0.00534741632100033,-319.549086305924,-0.0121908497235441
6.57457154692944,-0.91248894326807,0.00156739966831276,-327.949200978887,-0.0118785924125552
6.67418626733747,-0.870542358347531,0.00491104012646693,-322.144376902284,-0.0120926366243326
6.77380098774549,-0.794917758034547,0.0183830302769072,-313.220990326178,-0.0124371450533843
6.87341570815351,-0.720153623890516,0.0439338107905225,-300.212470718738,-0.0129760595258583
6.97303042856153,-0.0720674253953211,0.865340720363367,92.5954699303257,0.0420709014531986
7.07264514896955,0.409629244051656,0.313537914140141,341.99805925886,0.0113906344933459
7.17225986937758,0.516540556978691,0.189972210812923,370.965509683014,0.0105011781116257
7.2718745897856,0.580793529892463,0.131122324870055,400.37376973846,0.00972984542168206
7.37148931019362,0.621810543810626,0.0997732161415255,427.799413360077,0.00910607814969688
7.47110403060164,0.211114390015378,0.615764779879151,153.001004534768,0.0254611066266962
7.57071875100966,0.212646878913609,0.613143567941365,173.389145534604,0.0224672362185088
7.67033347141768,0.13487342837987,0.750162411819879,242.552338641662,0.0160607599673839
7.76994819182571,-0.329190586605194,0.425909498825215,-243.352046034284,-0.0160079808406564
7.86956291223373,-0.39407297124938,0.334045586158739,-383.173458631858,-0.0101666094106849
7.96917763264175,-0.351499261449431,0.393212194877524,-356.651285332296,-0.0109226436316409
8.06879235304977,-0.287674485906049,0.489630226516747,-325.207860020701,-0.011978723054859
8.16840707345779,-0.206251690823176,0.624105486673317,-295.84037048388,-0.0131678272444011
8.26802179386582,-0.190917169668817,0.65063370245923,-271.909976328781,-0.0143267082107388
8.36763651427384,-0.187487893216486,0.656611474787643,-253.187432900672,-0.0153861305271799
8.46725123468186,-0.199584517998448,0.635598077109987,-238.738323509824,-0.0163173420721916
8.56686595508988,-0.216963949889335,0.605778831429733,-228.997531754585,-0.0170114274184676
8.6664806754979,0.330753505173967,0.42358243474203,295.887978377607,0.0131657085624475
8.76609539590593,0.334396233396644,0.418179675944226,285.328241846613,0.0136529593609087
8.86571011631395,0.395792536643269,0.33174873083438,267.686561763721,0.0145527473055963
8.96532483672197,0.374926562606401,0.360113752297669,296.715453130961,0.0131289922696812
9.06493955712999,0.387240387842328,0.343244734550669,346.055578446668,0.0112570787268835
9.16455427753801,0.115505564296377,0.785345634062904,137.429185079609,0.0283460524647274
9.26416899794603,0.132988877773341,0.753570313308415,160.95519358924,0.0242028530026369
9.36378371835406,-0.446205989824593,0.267780191804712,-333.692763234103,-0.0116741365701071
9.46339843876208,-0.402555697597722,0.322787052700142,-301.723447130705,-0.0129110777683903
9.5630131591701,-0.358970307441891,0.382516434286012,-267.865816564908,-0.014543008661605
9.66262787957812,-0.312198682472847,0.451551994115909,-233.117086109613,-0.0167108080984661
9.76224259998614,-0.252609741679517,0.546120321343015,-198.553488586962,-0.0196197755988819
9.86185732039417,-0.188028116725423,0.655668713929284,-166.933552950158,-0.0233360808633508
9.96147204080219,-0.13222818293798,0.754946893920601,-148.908750691247,-0.0261608191081301
10.0610867612102,0.460693090900586,0.250639277472784,291.224085449283,0.0133765546364116
10.1607014816182,0.493897820393969,0.213519434211927,237.478376950184,0.0164039140762214
10.2603162020263,0.460640481291958,0.25070049601502,174.388226484736,0.0223385200307219
10.3599309224343,0.458706959025354,0.252955638830605,269.364064374669,0.0144621180241505
10.4595456428423,-0.61112231746566,0.107476041878771,-600.888753617304,-0.00648302180228916
10.5591603632503,-0.615580408418524,0.104223360226341,-561.566675894981,-0.00693697660076229
10.6587750836583,-0.593719714375499,0.120720078845882,-527.789206580176,-0.00738092943524333
10.7583898040664,-0.578968321445932,0.132629998219777,-506.50771918985,-0.00769104742704069
10.8580045244744,-0.564879422275212,0.144591419278316,-489.927179173733,-0.00795133451673628
10.9576192448824,-0.556965470347682,0.151561523340794,-474.134234348127,-0.00821618564583774
11.0572339652904,0.107809819800032,0.799417462395183,-83.5235311363784,-0.046640447757059
11.1568486856985,0.701541731541227,0.0524750467618826,457.65193588509,0.00851209092542649
11.2564634061065,0.715877025479904,0.0458157600338986,476.046627519104,0.00818317926282339
11.3560781265145,0.729870858238189,0.0398339174535667,494.429073622036,0.00787893572259729
11.4556928469225,0.740537405655461,0.0356113855369657,509.559411106319,0.00764498664050488
11.5553075673305,0.692122996925717,0.0571486136921795,495.420758420568,0.00786316444000183
11.6549222877386,0.267912469424362,0.52118399009203,244.791675837391,0.0159138372541682
11.7545370081466,0.557529961363454,0.151058375829594,482.908512092058,0.00806690044367808
11.8541517285546,-0.236423242064991,0.572948296600807,127.006322635928,0.0306722910293078
11.9537664489626,-0.807587575808899,0.0153378887578604,-377.928797972376,-0.0103076952890372
12.0533811693706,-0.808190027297079,0.0152016275124289,-359.348452375819,-0.0108406613822764
12.1529958897787,-0.810758302397156,0.0146292807715085,-340.335641423939,-0.011446273667232
12.2526106101867,-0.81075969910846,0.0146289732611919,-320.538478208023,-0.0121532207684695
12.3522253305947,-0.810433984657477,0.0147007950656557,-300.101315011228,-0.0129808657796304
12.4518400510027,-0.813788251868619,0.0139717109830866,-279.94765372693,-0.0139153689576953
12.5514547714108,-0.823771078408136,0.0119379684441059,-261.18969347705,-0.0149147343395984
12.6510694918188,-0.840463492437437,0.00897539908144496,-244.380704575864,-0.0159405993088216
12.7506842122268,-0.861292231095094,0.00599697279166334,-229.572590600747,-0.0169688153113461
12.8502989326348,-0.886933814117201,0.00331408338238326,-216.81745709715,-0.0179670721288177
12.9499136530428,-0.910325141917168,0.00168374288179129,-206.371696496671,-0.0188764978753479
13.0495283734509,-0.928316998537083,0.000872052111614785,-199.883899340127,-0.019489187990187
13.1491430938589,-0.940681509874641,0.00049886823597145,-198.477734980928,-0.0196272639388276
13.2487578142669,0.171509665980568,0.68467004239198,695.920199481393,0.00559773217296231
13.3483725346749,0.66193349387815,0.0737579176726655,763.747654873356,0.00510060471622306
13.447987255083,0.249680309696996,0.550941962240269,680.12701167644,0.00572771676991503
13.547601975491,0.236444918386023,0.572912070478144,671.087011907146,0.00580487302142922
13.647216695899,-0.943933803648449,0.000422279504024292,-234.93313380474,-0.0165816325154419
13.746831416307,-0.926719674622698,0.000930512616649448,-241.666387977661,-0.0161196388254515
13.846446136715,-0.911852722684755,0.00160104628870972,-244.661380525204,-0.0159223122263468
13.9460608571231,-0.895723107436416,0.00261761106436564,-237.642361726393,-0.016392594578472
14.0456755775311,-0.674190540671011,0.0667120022552263,-219.169222445976,-0.0177742789200778
14.1452902979391,-0.632531914298456,0.0923747618051205,-204.164658791833,-0.0190805544578765
14.2449050183471,-0.602893403142949,0.113629919250714,-179.452470936963,-0.0217081150797849
14.3445197387552,-0.553593350360772,0.15458631510079,-138.41955360887,-0.0281432412465294
14.4441344591632,-0.397556524679468,0.329400231259816,-90.3072570743527,-0.0431368974837094
14.5437491795712,-0.220835913170969,0.59919799745576,-53.1970411395368,-0.0732291647618743
14.6433638999792,-0.122042411539843,0.773432503601341,-27.9660839456997,-0.139296402671721
14.7429786203872,-0.0661728173510302,0.876287692031063,-9.20805809332145,-0.423061502324445
14.8425933407953,-0.00411215911372494,0.99228978858133,6.50238537732739,0.599099355758656
14.9422080612033,0.0335611212336205,0.937120133633558,20.544573534126,0.1896157583403
15.0418227816113,0.0516987247277619,0.9032374753757,33.4000025046454,0.116633970009719
15.1414375020193,0.877234438175008,0.00421017436548898,643.966278292311,0.00604934609430442
15.2410522224273,-0.370384164564087,0.366429440575109,-466.063703451369,-0.00835846014526172
15.3406669428354,-0.360355439707927,0.380547767339834,-453.723119175149,-0.00858579765019104
15.4402816632434,-0.348509919249992,0.397528055821151,-440.210716268477,-0.00884934134151224
15.5398963836514,-0.333086780474289,0.420118417444711,-425.107588258083,-0.00916373877590334
15.6395111040594,0.290828279709233,0.484664975786314,115.298757362017,0.0337867898976566
15.7391258244675,0.352095257954473,0.392354189889026,134.613645724865,0.0289389301468994
15.8387405448755,0.424344824521816,0.294707673811483,157.968041347393,0.0246605253646492
15.9383552652835,0.54456720815246,0.162843815400845,188.608621553399,0.020654277934736
16.0379699856915,0.695253630816926,0.0555687164623071,230.30078480885,0.0169151611605869
16.1375847060995,0.781226458896496,0.0220700357038093,282.318960990449,0.0137984883366836
16.2371994265076,0.863452878499396,0.00573081773222373,345.292392476693,0.0112819597979249
16.3368141469156,0.729915880610343,0.0398154868819518,431.353157162594,0.00903105686318868
16.4364288673236,0.67855654780686,0.0643025568511548,410.634048705674,0.00948673131887203
16.5360435877316,0.659343612861268,0.0753001748315949,451.719028052075,0.00862388929518872
16.6356583081397,-0.322246435052371,0.436313552883049,-271.325814077648,-0.0143575534959475
16.7352730285477,-0.433427258931854,0.283366963395639,-192.529490203238,-0.0202336529657825
16.8348877489557,-0.477516520652413,0.231451374476388,-194.435630036712,-0.0200352933755805
16.9345024693637,-0.467353947236821,0.242949441694219,-186.2424108824,-0.0209166906291346
17.0341171897717,-0.45767072924637,0.254168415191572,-169.707079704748,-0.0229546987505104
17.1337319101798,-0.439962014704133,0.275341958109806,-147.09102430168,-0.0264841101552303
17.2333466305878,-0.372942702416939,0.362865975255462,-120.809758711687,-0.0322455315861375
17.3329613509958,-0.295570737045931,0.477236016022136,-93.2146173970645,-0.0417914593143416
17.4325760714038,-0.231826078448017,0.580648887207034,-65.2992502427442,-0.059657268283631
17.5321907918119,-0.12336909968736,0.771019308393063,-36.9637592483422,-0.105389034277569
17.6318055122199,0.23826837214189,0.569867482191736,216.121479339772,0.0180249316372991
17.7314202326279,0.260534310294384,0.533153745812549,243.763079144349,0.0159809881961021
17.8310349530359,-0.117623903975409,0.781480951474934,-254.54237443441,-0.0153042294003396
17.9306496734439,-0.109810290525827,0.795754874520878,-231.210515224605,-0.0168486060708228
18.030264393852,-0.109887029019551,0.795614441329327,-209.031549821024,-0.018636301045401
18.12987911426,-0.347170356776986,0.399468713970428,-411.969099028728,-0.009455988081717
18.229493834668,-0.346443969932873,0.400522767998699,-390.488035506062,-0.00997616965498773
18.329108555076,0.145122427030413,0.731691753179125,155.883961190633,0.024990222603385
18.428723275484,0.13780618933273,0.744866026489898,180.295558289033,0.0216066048848876
18.5283379958921,0.124374446397051,0.76919168826024,202.867036551055,0.0192026016482523
18.6279527163001,0.119654649797606,0.777779738638648,215.344724879617,0.018089948071071
18.7275674367081,0.117854182752252,0.781061066681966,213.196154083768,0.0182722568668885
18.8271821571161,0.13916479520366,0.742415412997789,189.287315665247,0.0205802215365589
18.9267968775242,0.111355722040298,0.792927627473227,227.307817776,0.0171378834593812
19.0264115979322,0.109670923498871,0.796009931605287,209.130058363526,0.0186275226093026
19.1260263183402,0.887612973291406,0.00325644704858252,795.532669366881,0.00489681321767918
19.2256410387482,0.350308842096335,0.394928395169855,265.948855798133,0.0146478347453702
19.3252557591562,-0.222865761789254,0.595757456502524,-108.741833775997,-0.0358240683937337
19.4248704795643,-0.223177304244988,0.595229978105969,-104.800537314529,-0.0371713255511265
19.5244851999723,-0.212918615320328,0.612679154989872,-97.3969426645116,-0.0399968909072417
19.6240999203803,-0.189248333631725,0.65354073816238,-86.5383695514217,-0.0450155799172593
19.7237146407883,-0.134630769503461,0.750601023859452,-68.7774492232722,-0.0566402932130434
19.8233293611964,-0.0200127663286194,0.962486081091723,-22.6530735079231,-0.171966726240871
19.9229440816044,0.0445925197957763,0.916499799143523,54.0939874674429,0.0720149331345918
20.0225588020124,0.0636012397995461,0.881068878237626,81.9164801827725,0.0475554477164975
20.1221735224204,0.0785533000354251,0.853317344091967,92.5363645261007,0.042097773241919
20.2217882428284,0.0895547577982062,0.832980461588734,97.3045464866075,0.0400348702204527
20.3214029632365,-0.169095206456326,0.688938359142033,-124.996143303463,-0.0311655606924907
20.4210176836445,-0.148349615464478,0.725898552227912,-123.911835499188,-0.0314382792794387
20.5206324040525,-0.136443767025636,0.747325403333946,-123.077313277267,-0.0316514456378767
20.6202471244605,-0.137725748146755,0.745011182805263,-122.284935663961,-0.0318565395590214
20.7198618448686,0.203892599394548,0.628164562717568,103.145472196609,0.0377677740718065
20.8194765652766,0.221656527839799,0.597806292088394,105.376227434745,0.0369682516188362
20.9190912856846,0.237708884678644,0.570801054209956,109.451017554159,0.0355919476812878
21.0187060060926,0.256414197325899,0.539881194705704,114.385669013648,0.034056494349712
21.1183207265006,0.269061154656464,0.519329525883261,117.137898700948,0.0332563152801357
21.2179354469087,0.329704528333416,0.425143685260048,116.262349653513,0.0335067620950463
21.3175501673167,0.339260233090095,0.411011698181812,112.740118834809,0.034553581552981
21.4171648877247,0.344198522294273,0.403788739555233,107.99127261961,0.0360730529046839
21.5167796081327,0.350783512767928,0.394243681358274,103.140674298659,0.0377695309531439
21.6163943285407,0.357034246242222,0.385275665571626,98.3334814169155,0.039615956176054
21.7160090489488,0.366746094867562,0.371523448198137,92.9171711782408,0.0419252420306528
21.8156237693568,0.366079039168431,0.372460881008278,83.3902147483365,0.0467150120935389
21.9152384897648,0.0239364187741895,0.955136354879817,-12.9534299185297,-0.300736941099962
22.0148532101728,-0.199475323963154,0.635786838237923,-144.758406657243,-0.0269108715715228
22.1144679305809,-0.231431573022953,0.581311341713054,-152.488379354184,-0.0255467000629806
22.2140826509889,-0.264883275361121,0.526086170300275,-152.529266703397,-0.0255398519552746
22.3136973713969,-0.295337572303527,0.477600204969466,-148.64345421282,-0.0262075105229582
22.4133120918049,-0.318591682031981,0.441831333443135,-142.505982637791,-0.0273362199842006
22.5129268122129,-0.699917138671716,0.0532641696262286,-360.611457680135,-0.0108026930578194
22.612541532621,-0.712979628592523,0.0471179655394238,-356.233627584124,-0.0109354496285767
22.712156253029,-0.725696862893535,0.0415651808901254,-354.111933635611,-0.0110009703724359
22.811770973437,-0.768430253901658,0.0259025344205932,-428.044119659452,-0.00910087234360475
22.911385693845,0.294990114138718,0.478143117116226,395.001125224558,0.00986218681842161
23.0110004142531,0.884401804167705,0.00353475557773808,769.02970183551,0.00506557143521692
23.1106151346611,0.864449899970908,0.0056106011001793,769.130305220999,0.00506490885095472
23.2102298550691,-0.346194198071743,0.400885488743254,-127.844176100877,-0.030471273774548
23.3098445754771,-0.338577642458607,0.412014417929928,-126.287216781194,-0.0308469454766814
23.4094592958851,-0.33616874501118,0.415561428326158,-123.428267116176,-0.0315614484547909
23.5090740162932,-0.349405790358281,0.396232483309894,-119.157378399421,-0.0326926871233538
23.6086887367012,-0.378940935367233,0.354573716064086,-113.616688181876,-0.0342869956235246
23.7083034571092,-0.404804601915088,0.31983266944892,-106.563568812443,-0.0365563478575662
23.8079181775172,-0.41847407696003,0.302152833609378,-98.1217777895902,-0.0397014299802528
23.9075328979253,-0.424232823562252,0.294848871786545,-89.4590019382956,-0.043545923898618
24.0071476183333,-0.417266489809388,0.303695358646269,-81.6922906737955,-0.047685954920847
24.1067623387413,-0.405686912964083,0.318677082543668,-75.3611984929549,-0.0516920506620595
24.2063770591493,-0.396863265758464,0.330322276536483,-70.5340781940924,-0.0552296845750458
24.3059917795573,-0.381956905586871,0.350437314147262,-67.1378966761599,-0.0580234872301954
24.4056064999654,-0.367825937123127,0.37000816037474,-65.5127727498525,-0.0594628303296797
24.5052212203734,-0.361628051089941,0.378743001343481,-66.039807638106,-0.0589882834274571
24.6048359407814,0.11867220640066,0.779569876331735,455.016457525574,0.00856139338703457
24.7044506611894,0.306463494266998,0.460345977612247,450.675545641931,0.00864385682365478
24.8040653815975,0.116560509302744,0.78342051682202,444.237844680297,0.00876911982421231
24.9036801020055,-0.187718853559779,0.656208370189055,-87.9544412810355,-0.0442908264064125
25.0032948224135,-0.0979456571923486,0.817523046378066,-98.3941888259977,-0.0395915138580019
25.1029095428215,-0.0866368417078397,0.838366955327973,-111.223948504148,-0.0350246052477274
25.2025242632295,-0.176044898712152,0.676672343031834,-130.077869835411,-0.0299480218685966
25.3021389836376,-0.193158744703317,0.646735034125456,-162.456899058242,-0.0239791286983433
25.4017537040456,-0.198431757850664,0.637591688945264,-205.597417862658,-0.0189475866523462
25.5013684244536,-0.208638311144732,0.62000743199162,-235.038674467841,-0.0165741867770121
25.6009831448616,-0.179093694720839,0.671310667021341,-245.170866124866,-0.0158892243276055
25.7005978652696,-0.151963174508094,0.719425228544619,-246.0216687225,-0.0158342755362958
25.8002125856777,-0.155429508295677,0.713229301829664,-244.233527739811,-0.0159502052257191
25.8998273060857,-0.160242108328262,0.704649704467202,-242.8841004922,-0.0160388221483293
25.9994420264937,-0.767572724088061,0.026173046331007,-616.104429042609,-0.00632291330303346
26.0990567469017,-0.771210862081922,0.0250372971310235,-615.091520528832,-0.00633332562787092
26.1986714673098,-0.232976422638529,0.578718689640997,-90.2972617460483,-0.0431416724618654
26.2982861877178,0.122324989374345,0.77291837169895,284.850447065791,0.0136758601946361
26.3979009081258,0.297440061876672,0.474320227516321,61.4136749374365,0.0634317176820937
26.4975156285338,0.364800062546436,0.374261221876689,286.83159588301,0.0135814008859757
26.5971303489418,0.363680962744125,0.375839696494225,288.244070242397,0.0135148483268897
26.6967450693499,0.361280236998094,0.37923587846173,289.797448468829,0.0134424057597262
26.7963597897579,0.356956247509207,0.38538701137148,290.793132052176,0.013396378597251
26.8959745101659,0.348577041676368,0.397430922173975,290.631753969627,0.0134038171577716
26.9955892305739,0.324049242153659,0.433602395592704,288.890705494308,0.0134845975185868
27.095203950982,0.291507921314517,0.483597560832522,285.674815508389,0.0136363959263218
27.19481867139,0.25101529668472,0.548742788747175,280.089739159676,0.0139083098943176
27.294433391798,-0.309595976660019,0.4555342682304,-252.278643248659,-0.0154415563691282
27.394048112206,-0.311816933838908,0.452135195589441,-264.4999638599,-0.0147280734318541
27.493662832614,-0.90203767220997,0.00218097244907423,-655.909225440191,-0.00593919819901445
27.5932775530221,-0.909667280229239,0.00172019510633881,-678.887337352142,-0.00573817580048733
27.6928922734301,-0.91692552319332,0.00134549859519772,-705.72989086678,-0.00551992333166841
27.7925069938381,-0.328267514746493,0.427286408008472,-359.213956410429,-0.0108447203148208
27.8921217142461,0.111917844368162,0.791899755464822,138.285891995681,0.028170443378078
27.9917364346542,0.08832225349501,0.83525499175364,114.405373174369,0.0340506287629863
28.0913511550622,0.0661512203450079,0.87632783267201,93.3863181000409,0.0417146212604525
28.1909658754702,0.313412131004374,0.449700242547823,301.521225422331,0.0129197368609621
28.2905805958782,0.414704341566053,0.30698062161041,295.43358325931,0.0131859582362784
28.3901953162862,0.0889051033214384,0.834179243857296,80.9719847032711,0.0481101569231261
28.4898100366943,0.170489023947164,0.686473465793294,105.445667199465,0.036943906695401
28.5894247571023,0.304296237436779,0.463687004027999,128.998603713443,0.0301985818319782
28.6890394775103,0.359992876590414,0.381062637211653,145.973478553622,0.0266868675669761
28.7886541979183,0.367599684152763,0.370325419522793,160.1050204916,0.0243313724859473
28.8882689183263,0.363440042534771,0.376179899051913,173.42435599544,0.0224626746807916
28.9878836387344,0.351054983141458,0.393852318192257,187.517317857008,0.0207744806451526
29.0874983591424,0.32625947726733,0.430288176026765,203.967010538448,0.0190990439099319
29.1871130795504,0.270265045866137,0.517388586808065,225.508993407584,0.0172745877296809
29.2867277999584,-0.397287585998552,0.329757780771182,-114.41547022339,-0.0340476238295875
29.3863425203665,-0.190525678523315,0.651315318225942,-67.0924780454959,-0.0580627665564793
29.4859572407745,0.0530566765573836,0.900705267696636,-26.7600806266214,-0.145574108867817
29.5855719611825,-0.521985544307391,0.184526202066593,-528.672099886891,-0.00736860313091006
29.6851866815905,-0.51945492727445,0.187046804620739,-519.51717160878,-0.00749845260819385
29.7848014019985,-0.51885041533188,0.187651620808375,-516.18582657553,-0.00754684590294795
29.8844161224066,0.103589621640141,0.807154486932012,83.8521231711424,0.0464576774341237
29.9840308428146,0.147062267083057,0.728208155722197,-137.240276844161,-0.0283850701851531
30.0836455632226,0.0128036075511363,0.975995859369693,-131.731566566263,-0.0295720683507685
30.1832602836306,-0.302764260054554,0.466054559818114,-141.820912942967,-0.0274682683224437
30.2828750040387,-0.406269256081782,0.317915455704787,-186.705765998202,-0.0208647808471478
30.3824897244467,-0.374089312500908,0.361274117117266,-96.0639989905424,-0.0405518709546421
30.4821044448547,-0.379843444412348,0.353333598700539,-140.677944500041,-0.0276914402203978
30.5817191652627,-0.409508990706744,0.313694088350737,-169.722491643723,-0.0229526143101224
30.6813338856707,-0.424910153982284,0.293995470920005,-188.206620260322,-0.0206983945892185
30.7809486060788,-0.42272773053006,0.296749493785127,-198.939978279612,-0.0195816593735427
30.8805633264868,0.162092154516512,0.701358734271649,171.203862032596,0.0227540129305591
30.9801780468948,0.168989096876552,0.689126106656073,172.985272115924,0.0225196910858444
31.0797927673028,0.52953759202541,0.177112562190791,402.837590008754,0.0096703361033579
31.1794074877109,0.533485304727533,0.173302036120156,410.450227048785,0.00949097998668746
31.2790222081189,0.54630387293821,0.161236837265367,419.105136722513,0.00929498244978701
31.3786369285269,0.135573816246652,0.748896771429321,203.939464714757,0.0191016235915886
31.4782516489349,0.143611605312578,0.734407692287734,214.445831285674,0.0181657757910055
31.5778663693429,0.150447136175175,0.722139305828656,227.051322503869,0.0171572437785953
31.677481089751,0.154945761952921,0.714093164160717,241.636980147846,0.0161216006261452
31.777095810159,0.156649031325948,0.711052690798398,257.027668028963,0.0151562472644477
31.876710530567,-0.414134497003734,0.307713593664432,-102.434387426569,-0.0380299525219882
31.976325250975,-0.406612945946667,0.317466360175884,-90.683797630223,-0.0429577828923326
32.075939971383,-0.946086000226029,0.000376111081162644,-607.817511142567,-0.00640911921594443
32.1755546917911,-0.941744777420531,0.000472904859780243,-606.869699354747,-0.00641912900675928
32.2751694121991,-0.938258138048403,0.00056149818747997,-609.978803466749,-0.00638641026263742
32.3747841326071,-0.934839667772858,0.000658294691435302,-615.535647991621,-0.00632875594315599
32.4743988530151,-0.34516073541286,0.402387806190796,-98.4974082881498,-0.039550024291553
32.5740135734232,-0.333590146716314,0.41937269544402,-104.815683883858,-0.0371659540452732
32.6736282938312,-0.321827548110577,0.436944506296163,-110.695720205055,-0.0351917389690866
32.7732430142392,0.520654667033669,0.185849540175372,481.915417960058,0.00808352409005976
32.8728577346472,0.667033516991839,0.0707755435740132,476.458659261217,0.00817610261610463
32.9724724550552,0.268914626315518,0.519565947401088,247.479488093805,0.0157410010844
33.0720871754633,0.298521718367327,0.472636293679858,244.394814378684,0.0159396789999613
